Date,AAPL_daily_return,ADBE_daily_return,ADP_daily_return,AEP_daily_return,AMAT_daily_return,AMGN_daily_return,ANSS_daily_return,ATVI_daily_return,AZN_daily_return,BKNG_daily_return,CDNS_daily_return,CHTR_daily_return,COST_daily_return,CRWD_daily_return,CSGP_daily_return,CTAS_daily_return,DDOG_daily_return,DXCM_daily_return,EBAY_daily_return,EXC_daily_return,FAST_daily_return,FTNT_daily_return,GILD_daily_return,GOOGL_daily_return,IDXX_daily_return,INTC_daily_return,ISRG_daily_return,KDP_daily_return,KLAC_daily_return,LRCX_daily_return,MAR_daily_return,MDLZ_daily_return,META_daily_return,MRNA_daily_return,MSFT_daily_return,NFLX_daily_return,NXPI_daily_return,ORLY_daily_return,PAYX_daily_return,PDD_daily_return,PYPL_daily_return,REGN_daily_return,ROST_daily_return,SGEN_daily_return,SNPS_daily_return,TMUS_daily_return,TXN_daily_return,VRTX_daily_return,WBD_daily_return,XEL_daily_return,ZS_daily_return
2021-03-12 00:00:00,-0.007625512926240696,-0.01498694143177004,0.006664483924240905,0.01299989865422746,-0.024746200017885855,-0.0035038625407236568,-0.017852744557742994,0.001075965825991121,-0.005136661116084351,0.016502535711118593,-0.03373554794681177,-0.00012808749529691354,0.007576628558692011,-0.033041802482615346,0.0015417671306188208,-0.004860618324529331,-0.037569549443723926,-0.024674158414004554,-0.007823602831793175,0.013323736238698425,0.01682123252147738,0.004372570998720127,-0.013145088959772067,-0.02406048365626312,-0.010319327188556437,-0.006476077386106338,0.0027185658939550272,0.002102297649597462,-0.007052373348734431,-0.019742516412134314,0.009205052514827727,0.010662860283882969,-0.020008802718814445,-0.024773942459581644,-0.0058195955439906966,-0.009635563894903165,-0.023768697977556874,0.017476564642675996,0.0009457489851427692,-0.008251209287266081,-0.013709946430427444,0.0031917610589695666,0.014478443477694558,-0.01541577285783402,-0.020532731458138054,0.008969004698566208,-0.00788775141238196,-0.003811257674607327,0.06166936207463025,0.011042004452253007,-0.022555168194888564
2021-03-15 00:00:00,0.02445675472425002,0.0074049260304165365,0.03452439888980696,0.015301217992783611,0.005162335632814097,0.02430980447548503,0.027865395216498667,-0.004944189402513954,0.007228406910725127,0.01601804231157966,0.02902816596063107,0.001361812949915997,-0.0019026554699875797,0.007788960059084582,0.023590491438124195,-0.01867202028821069,0.05554217602833211,0.011740646746055683,0.03351243032533091,0.01807936196015114,0.020784815272599566,0.019538096543946892,0.024528813113671166,0.0021658548494665197,0.03015572027247604,0.014149399921851158,0.0014578163152689783,0.006293125604781791,0.015937669939935173,0.022731522618266053,0.022370257433668828,0.006330274083330201,0.019932959110196435,0.04868967005974856,-0.003987338581472377,0.004304815228507675,0.08960597052100594,0.0034601004050041073,0.026246689305168713,-0.011983066590319003,-0.0014779723065937445,0.026470986324440338,0.023991390824414482,0.006236332966567559,0.023621696408947512,-0.011721251266289201,0.00772017976414574,0.024821499649979817,0.036146269338664494,0.015947166775811983,-0.0018417005404178788
2021-03-16 00:00:00,0.012742962405018377,0.006590880562943324,-0.004230962938618799,0.014827277923062931,0.03151106826879335,0.01847771214802707,0.01556601718470163,0.007561048832401829,0.026245692744956584,-0.017601943597560954,0.0,0.02344003906250003,-0.00986353717147992,-0.02114188695409691,0.0009786014367694218,-0.010381006910251456,-0.014153610947732598,-0.02011438379415642,-0.004335059867150326,0.0,-0.008518673625539042,-0.013070846339187647,0.01490409652700908,0.01433484219893999,-0.01138933658371677,0.015519721478872484,-0.011468441390887651,0.01518760835901034,0.010001569004483457,0.021906811701090545,-0.019080470204692723,0.009610266348621055,0.02020090878281966,0.08603647706582618,0.012350413204816002,0.007265793939212006,0.014356477186172611,-0.0008052365898397751,0.0029667955730907636,0.011060104649227132,-0.002680207138156643,-0.003657455479486149,-0.015007456031799093,-0.027955466106362792,-0.0034912593454968777,0.017113759236514037,0.012749409606747975,-0.003004727619666303,0.0290484517827847,0.0053907868420872695,-0.011342115093183613
2021-03-17 00:00:00,-0.006450541052829717,0.0010431953029454988,-0.0021245956101514363,-0.016526891810594746,0.011814396757718004,0.01643637399996467,-0.007285820397252563,-0.009005103928416802,0.00039954583907619856,0.027213993853087315,-0.00695566814073556,0.0034549532606120703,0.005928098300392204,0.059701499498032495,-0.018695965503069067,-0.013594016559021704,0.001968254759052268,-0.008318008572458013,0.027516723716017877,-0.008994403440294008,0.014459295402708072,-0.036196650948551734,0.006405207788116929,-0.0008014215732290442,-0.003984888104122897,0.015436812053418514,-0.0027387197825302634,0.00029322674218557054,0.01139257607858557,0.010654646985452265,0.03531817042589913,0.0024229366547601217,0.016936447318112613,-0.054287918143572034,-0.0028185440761978597,0.000782346662616451,0.027418692667162237,-0.0019424748208861642,-0.0006120321025951947,-0.07104228180211336,0.008663927172041008,0.02870356088613324,0.0023502478533872218,0.015939810216796246,0.006665231951519246,-0.003756423009270149,0.012475997386374615,-0.008721875949580737,-0.02295208969535556,-0.011354614645764816,0.017290642671609957
2021-03-18 00:00:00,-0.03390506266068072,-0.02623005439722148,-0.009687089295471019,0.005844960838141011,-0.046872403665038864,0.0006141288947940637,-0.020951990087758166,-0.03093896941959573,-0.014779257323942252,-0.04664514162859523,-0.03471092320954461,-0.019427867428587042,-0.018864372313658673,-0.0856606843724268,-0.021251524720071635,-0.0174522832521945,-0.05373239515467332,-0.03568387226315817,-0.00169496128140878,-0.00628337479624852,-0.01879774199524853,-0.0525567147993895,-0.0052778799517548824,-0.029238012472045938,-0.04046344409338587,-0.0311645242791857,-0.034941435888637296,-0.006158288561539327,-0.054520558185743195,-0.025026816982251954,-0.010644448695153241,-0.00017260921253614558,-0.01897825591740776,-0.04127411868473063,-0.02666224769016956,-0.03746852605638107,-0.0467984432782389,-0.0016564211610188284,-0.007042272989082332,-0.051117349434319115,-0.05193461444783476,-0.04300319886673787,-0.004123618356381309,-0.03251432205152782,-0.03488816773230796,-0.018774543066402805,-0.027822798054554454,-0.01713654500334061,0.025381359000455683,-0.004625923426203715,-0.038417930431350444
2021-03-19 00:00:00,-0.004480287884641498,0.005282588831252655,-0.011447936336660414,0.012954203144121212,0.00507521247749243,0.006218777765637062,0.008585056609734076,0.01015839793495199,-0.0024326636545846103,-0.025228471918600337,0.011690757009656272,0.0005560551927932256,0.018360238674780538,0.02323746392372672,0.0163249962279719,-0.01239520137760064,0.02613260966660791,0.016158074848737103,0.014091638481859903,0.0063231052363244,0.0027368858319747336,0.00826301000029983,0.005930116714297551,0.0027803162876818277,0.000846293188590197,0.00047082007095999856,0.011682752740268532,0.0073767462487988045,0.014338181604509392,0.00582400364680713,-0.01302730769272864,0.0032809682340082524,0.04123892913551419,0.016117621031283003,-0.001603716372091224,0.014639719498730441,0.01737253436501529,0.012277600725161264,-0.01490395130391664,-0.00014105395168406698,0.012038064985121277,-0.0020645076343450697,-0.01510103841142596,0.01180036858645983,0.0020669388362051233,-0.005764159791803225,0.00929116081834147,0.012889013836394625,0.017379851848101646,0.00945509338834083,0.018797995165924064
2021-03-22 00:00:00,0.02833559121549456,0.02471122007272797,0.0025010355274401874,-0.00047811327344671195,0.038916972462164745,0.015247593944163196,0.032721620205281354,0.015250465194328156,0.040439016063135824,-0.02441278200086372,0.01984378225338923,0.012513108592452138,0.01696506207920212,0.005651702292197358,0.011176812663904467,0.009848375383955554,0.013685606837855246,0.04407626215416571,0.009375594976185786,-0.00418889460438332,0.007348209057347566,0.026534544501760404,0.016599393839600074,0.0018401996102797025,0.013384734715846891,0.02932870858293901,0.010233346306183222,0.01288809039307992,0.042611288490132404,0.032674885987575175,-0.005122122882757596,0.012736668472589585,0.011823182125919596,0.01294003436252833,0.02448460777143091,0.021340139857239926,-0.00811719216578255,0.005613583692096746,0.00772119863818177,-0.03279272958531709,0.012868848405371835,0.02009708416370315,-0.005358130741857758,0.010298798362516015,0.02883345935149273,0.015460166931321018,0.023411732243596495,0.012539941262382115,-0.03390701735487389,0.01206538042201899,0.005783229047571226
2021-03-23 00:00:00,-0.0068886554897498176,0.01721891311391066,-0.0018982403318962282,0.012076996884046176,-0.02472137149878728,-0.0186231267316167,-0.003971769188454433,-0.0053337801374526705,-0.0351562163631689,-0.0075675294889279154,0.0021880032556533813,0.012280068300563052,0.017489505253123205,-0.026209521974161376,0.0035635976281145343,-0.009871228985686487,-0.00011742352893440167,0.01208939473895354,0.00033176497602771526,0.00023357418910086025,-0.005835553069025168,-0.017027707347221255,-0.01571793269122157,0.005239575513982686,-0.007550301182296049,-0.032759470571962934,-0.005470581095928795,0.0008675601827476953,-0.027180945414330027,-0.027891473711842085,-0.059933923352142426,-0.004078797976188042,-0.009913482242281946,-0.06236264732433583,0.0067375373582632125,0.022901572975814855,-0.04381243029150106,-0.011307122146476778,-0.004452179794651179,-0.007947476386424901,-0.0025164811596393166,-0.02785478958047205,-0.03298527259879569,-0.02896110445899025,0.0029860181243932526,-0.013638896299885794,-0.0073291214431487894,-0.02390097254031709,-0.039785681982518306,0.02650982175244021,0.0021356956812053074
2021-03-24 00:00:00,-0.0199934481540045,-0.018883099111037915,0.00668337195592783,0.00413494920117774,0.04055682777708913,0.0017547560469042267,-0.009474421112568021,-0.009520548708217946,-0.012348244692897192,-0.005539512203724617,-0.009980497304459046,0.009466240972976658,-0.006758013532911611,-0.047219305938070444,-0.03193461400318509,0.008828661043746466,-0.04590813803892402,-0.023175995085276457,-0.04427138831760069,0.0030375384810459316,0.01111096690072011,-0.02709156475706842,-0.002325550851110192,-0.004310864206020892,-0.03012345144381512,-0.02268422414712523,0.0003516850097564639,-0.006934465395914802,0.002794081163264961,0.01476848140638598,0.006038370033557783,-0.009215051350428216,-0.02921236655450743,-0.03596545201031631,-0.008923197110140335,-0.02668715277837186,-0.022648831528406466,0.007356378132211461,0.008424183672623986,-0.08731440148895997,-0.038971160657575776,-0.020095372626793173,-0.010284585486373232,-0.02537537534351897,-0.008846177807427691,-0.016319630108992622,0.0006710732260890584,-0.009597842066136786,-0.13588171926616888,0.002139514048425939,-0.043169365554559413
2021-03-25 00:00:00,0.004163519391388482,-0.0011517342251613494,0.009337807548779331,-0.0031766416913422413,-0.011395584745405807,0.0031777540157482687,-0.007536974516985873,0.0037564326576775553,0.01865139863705667,0.030044504876871825,-0.010238662985425306,-0.021133924094245304,0.02455318565174669,-0.013436136340300608,-0.0012309790448016278,0.0033039888796853045,-0.036918532133072945,-0.021195874151904714,0.007807155365205487,0.010249081687811357,0.020526578405506424,-0.00040863805168500633,-0.005594459758099135,-3.4458453127772515e-05,-0.0018183306909972385,-0.000322430266306184,-0.009239607067561662,0.004946212326995436,0.0051025034052636364,-0.008000852786587354,0.02296206010699131,0.008611780158570115,-0.012050840850416522,0.013068924950432992,-0.013250793283939521,-0.03446556765648834,0.021518514809878653,0.016610125348930138,0.01392320778928613,0.026976956562154708,-0.00012805215669853265,0.006864797557851299,0.030394903035550813,-0.006491216536569477,-0.005921496952334349,0.00915334047887617,-0.0022917717675489113,0.003876370191189249,-0.06764608846636666,0.006404411791176123,-0.012849799666310946
2021-03-26 00:00:00,0.005141409046939049,0.040133941984187294,0.030427844541555338,0.0031867649015890898,0.07450717092090242,0.026842599612977747,0.045992394619047694,0.01706109288511648,0.018913432820689247,0.024073285984598902,0.05498530884690456,-0.009470167665577178,0.01640011981985623,-0.008232898377795506,0.016470864467492907,0.02833311287778506,0.025939160795870775,0.013038882544267993,0.04716830990911469,0.0036891641637646355,0.027224788195655103,0.06739480759593297,0.01953421751147255,-0.003803248215268451,0.017178234141989934,0.045952980817167255,0.03726046922434301,0.020266283922524275,0.06856816254286668,0.06605465215592177,0.0017058037865806952,0.015027282927887908,0.015354807093514333,-0.0003750322588398358,0.01781872478673452,0.010320969241125466,0.04019654333942069,0.019638575057931984,0.02553160006622135,0.02948321604976245,0.028987334045853075,0.02897642262327782,0.028321593717642646,0.002800110518857979,0.047826658257987376,-0.003968298346637145,0.05440080716871987,0.010736479434657387,-0.27445884803672893,0.0046968213062899,-0.01776110625289884
2021-03-29 00:00:00,0.0014850935381862662,0.0004903344520748032,-0.000986118988582585,0.010001375181940109,-0.022776746976505113,0.008304960546500428,-0.002128471212204386,0.01753239751095781,0.0033571159166176923,0.011977498794548236,0.0012822308538051885,0.007803708232340778,0.011732217191313676,-0.021583090906780122,-0.008414320950553722,-0.01560825378154107,-0.04047826582315406,-0.009525744236349776,-0.01611062461465429,0.005054069485322499,0.002373443492257099,0.004924229932922852,0.014561723103300395,0.010401324986127669,-0.0021656918543130343,-0.005703799093300099,-0.00930549152919502,0.00709449201724377,-0.01759711003355402,-0.02386021576487307,-0.015120613558108342,0.012449536392145522,0.02755995552727586,-0.07397959709377766,-0.0052435147510545566,0.011613078547040079,-0.024422181620576633,0.0025457010888862985,-0.00535608854455738,0.0018280562528554256,-0.022237898342519324,0.009666363289013047,-0.019042002034457384,0.0018614914458683351,-0.009433545977890034,0.00382145888988239,-0.010733242296502965,0.009644089312826232,-0.015990500220596893,0.010405631223145306,-0.023736593287031482
2021-03-30 00:00:00,-0.01227448369514994,-0.008224699158146054,-0.02394792240146948,-0.01293089904863165,0.008352639670448303,-0.020434518935392387,-0.030213587370932493,-0.01446486662062385,-0.016532244850146482,-0.007004548045092318,-0.014161995350753243,-0.006266869196888458,-0.01796986680849333,0.008225439318821692,-0.01241350376461059,-0.011400997956987124,0.00428351281325301,-0.00621113129485662,0.007852943940905632,-0.005714324109062141,-0.0011839901045991308,-0.012740303385458063,-0.010424584942306248,0.000332431112658238,-0.0067406413417085975,-0.01131778350374868,0.0035085203354374705,-0.016342754402247528,0.008781318990886078,0.003980405034022416,0.025103668268336543,-0.01812416115794724,-0.00969674456088876,-0.03994490664654915,-0.014410767845986161,-0.0010895953794980429,0.018697890711800502,0.002165238482291887,-0.010470680949369648,0.029727086584028894,0.0036915819745704237,-0.022532762571626952,0.0029157695841754983,-0.017294349286163913,-0.003576480854776465,0.009557754041196853,-0.0012890582064437606,-0.01716580271078494,0.05360172469099145,-0.014776002114662679,0.0002412867941647967
2021-03-31 00:00:00,0.01876562226527967,0.02129077438241178,0.0030867895274675483,-0.0003541706098617592,0.053960616405943185,-0.0037637437499092874,0.023110014075840457,0.0036692716744994858,-0.005003027781460556,-0.0021627592391194606,0.04676404526871414,-0.024767236481830546,0.007805460801502795,0.041248264364964315,0.027940730517252987,0.011858591933495477,0.07716160500682334,0.03510945280191269,0.015252106270461141,0.0055172084870493965,-0.006716759999426114,0.017040755812033126,-0.013282394581740853,0.007842752166645539,0.028070143941400172,0.00360672200284351,0.01713723194149419,-0.011219848110400665,0.042040874381096494,0.03961152211704366,-0.0008095335208089249,-0.004253140262243882,0.022673606872558594,0.10515654746486014,0.016907489668655185,0.016108530084592454,0.018051107271853217,-0.0036925831610439275,-0.012193882458121474,-0.011517997123993151,0.026633986769996065,0.005247840631942724,-0.0039042376246901656,0.009817512598682576,0.034140202284665966,0.0052150315232823985,0.016403115280148484,0.008920577714832456,0.0004604157089309613,0.007574455197885133,0.03546658496248534
2021-04-01 00:00:00,0.006958647442015131,0.0167658903644905,0.004934270505150051,0.00991732613074725,0.059280988073630914,0.0014468078329352707,0.036193923410548834,0.027311834091560128,-0.0038213532781171677,0.022585186562960935,0.03284911175673,-0.01367865251409206,0.006979201672238533,0.024765790414243094,0.04804776008785927,0.020509324177366173,0.046316304055278756,0.017000988070131617,0.030535492306845047,0.0038867815501077985,0.016507646699974288,0.01068216622768281,0.02800560547332842,0.03261058297922803,-0.00602892281324785,0.008593895542900576,0.01171945345643044,0.00378250237003952,0.05112013465271237,0.07402056409452684,0.0010802179757767316,-0.0015376568562273096,0.0140223573148055,0.012218450865241426,0.027908541835078182,0.034045183989426686,0.03347588678789104,0.001123720698311903,0.007549557738471435,0.07506713046332547,0.019354295087793405,0.003783188848810015,0.0050037432900778,0.03269475202489924,0.026031144483083635,0.018836304518368596,0.016244226679789975,-0.008609084223417551,-0.003451397016601243,0.004210007649691594,0.02388306720595801
2021-04-05 00:00:00,0.023577158061164782,0.017130795800123666,0.01937725000636714,0.0087678665710198,0.0108112099235389,0.011437951066170848,0.031007541488857093,0.02438766679697424,0.0,0.01121528635999014,0.030956176789710188,-0.005060989522087889,0.016566185226769337,-0.002192181279930372,-0.015254626103161306,0.016450809000506217,-0.04541283512685357,0.007277711797836872,0.009190279847367089,0.012981026467881573,0.006456615901818896,0.026181708855034236,-0.0015052420104076925,0.04187286668329793,0.01017767159330174,0.030828618267815244,0.02451846181852324,0.014492559036608066,0.022430775713257134,0.03363051468706768,0.01794026806804383,0.006502425425404024,0.03431996207833832,-0.019917007384885332,0.027728411158114863,0.0023173038441333116,0.031814532301200904,0.002540226869242268,0.016200795649113475,-0.007086702324577421,0.014058378769953084,0.020276682945535862,0.020496256665687218,0.002301268096935205,0.023128622597016868,0.02937714317101059,0.025356643114862187,0.010702281777786427,-0.03855926877602123,0.019763399015622296,-0.0032997770777523083
2021-04-06 00:00:00,0.0024622510461198566,-0.0005695431066227163,-0.01895698184724537,0.0055625004810553325,-0.024536901014908463,-0.011586379847035255,-0.011963822419937209,-0.00561967521432305,-0.006258852686996663,0.005321341171327321,-0.01652148134634679,0.013030577454066883,-0.001940003651046296,0.041581877444333504,0.01520797125323492,-0.014602812856094771,0.06787604121669588,0.013146447983884535,-0.01837020261601119,0.0017985502933519637,-0.0033047672633316205,0.017828179476841788,-0.0016579585512841444,-0.0043714228187032855,0.003236238517008827,-0.014727941532667432,0.0012011716952358142,0.001999905660558854,-0.02388191583736643,-0.012590764094693174,0.004571547381613694,0.004590294545474993,-0.008578530526913486,0.02786540693665862,-0.004857960324822108,0.007139376160559152,-0.00833702204396869,0.0101157403355705,-0.04922271114504306,0.03652649280623543,0.008644722062031152,-0.012134730296430418,0.004228359673510651,0.010575414441271747,-0.010572450712659553,0.00022830122290962152,-0.011882381501831296,-9.290484757795703e-05,0.04178678443735406,0.000734250278648485,0.03955700998462541
2021-04-07 00:00:00,0.013390430947305854,0.004212983554457539,-0.019006455107284714,-0.0009217839052889643,-0.0028664312697720407,-0.003934062581457121,-0.008593317823935465,-0.004932227241898235,-0.01625357587386722,-0.004690382915720437,-0.006273589245457956,-0.002869315971231967,-0.0036377247551021563,-0.0023151157306665615,-0.0014631703672517427,0.004098892067462945,-0.025762188449221957,-0.009651490894143744,-0.012156140311413655,0.00875212006242232,-0.026136219821201956,-0.009502746148930097,-0.009512366268634387,0.013475123226642127,-0.007364586990794009,0.010524617042557027,-0.007602512259064498,0.005703143688762902,0.0041546081858316875,0.009655388198295034,-0.01853307531408499,0.0016923307946354882,0.02230126805485466,-0.015427226671353322,0.00823033690480135,0.004517585450110939,-0.003616631196635578,-0.0031501479532227705,-0.006392814760404875,-0.06912850304207485,0.009518557758484647,0.0064970667601038645,-0.0007286615146495645,-0.0042684689651463215,-0.001398761936789672,-0.010728056622498205,-0.007708517152660632,-0.01198328748018851,0.00023048227955335676,-0.001614071481516155,-0.011530808813031701
2021-04-08 00:00:00,0.019233807436006556,0.013031743637254234,0.012862735835770689,-0.007151981379509786,0.0015092080045766565,-0.00499766839961846,0.019418005199513866,-0.0039239611286233655,0.02230487744300791,0.007197299650465228,0.0203423765778441,0.005771411202096122,0.006716759437168873,0.04908990167589389,0.016920987214632977,-0.013074468615948631,0.01986144631650455,0.024309721534117257,0.006962599669928293,-0.0011123169053682824,0.005808261249353297,0.019447180501067862,-0.008841556166543474,0.0050914877883276866,0.02123574893563962,0.012075677370485316,0.012259803704552041,0.0011340706569908932,0.017239319807663023,0.01399552184166386,0.004233589308925811,-0.0035479038793388984,-0.00022360128090193054,0.018331205900451897,0.01340534655043113,0.01387598857561656,-0.013811620938621205,-0.008622060903235473,0.012973260023552369,0.016752466232639485,0.034820006588262675,-0.011270518477041191,0.032736163609868196,-0.0011062964579100498,0.015603150839007762,0.0006921730113316205,0.01092751075068188,-0.011470489034431153,-0.034800607116243554,-0.004849219543081595,0.028719020365761683
2021-04-09 00:00:00,0.02025146702106362,0.008402713343875767,0.00658874510798535,-0.0020913753352468367,-0.0031575066240095984,0.008384637924612193,0.012312340141602096,-0.007049604910802643,0.008888868035757724,0.009089851460732268,-0.0007562258027936641,-0.001495518158396325,0.0055089929755849365,-0.0037847347456919644,0.014935440732920302,0.019553243455886937,0.005434820636233795,0.011919260287080347,0.00450217641307793,-0.001558939973697493,-0.0031861478785434327,0.005290374361540895,0.0013843611588788551,0.00899384598402353,0.00644438457571761,0.018046139748194356,0.018342398086300005,-0.003965031301019772,-0.003361066788539202,-0.0089819624692411,-0.006423933371660473,-0.0022042408986377993,-0.0017890153288877553,0.052584351877601465,0.0102666511092806,0.001316276184238685,-9.563782742361138e-05,0.016705404611311536,0.0033320086257788706,-0.01840229591450815,0.008582189087606329,-0.0024980518104389393,0.006041763519185395,-0.011213366813174419,0.003218253348386435,-0.008300682699164952,0.0011783008164614195,0.01459961642591101,0.002865303935632557,-0.004282444200477631,-0.0008100283670599007
2021-04-12 00:00:00,-0.01323291325465048,0.003948079915560232,0.0016891191899550684,0.0012808040831830958,-0.02814772714608893,-4.0116184233940366e-05,0.0006544593029342849,0.003758607554301241,-0.0104124922791895,-0.01673836917661653,-0.0038528571989462357,0.008237818505862915,0.0044052492463126924,0.006463454039483674,0.0,0.007631661397412781,0.018693648374621175,0.011125856212151009,0.002721342765716228,-0.0020076430660055378,0.012984548221928849,-0.002681889423769679,-0.006911352521485337,-0.011472365919020677,0.007059313869112849,-0.041752001252304716,-0.00665416834041066,0.00909881355649822,-0.021964098250256137,-0.017718943486767058,0.005859339254471019,-0.004078009806544602,-0.0029443222662588475,-0.010786292167266787,0.00023444142589079675,-0.004555956623942814,-0.0059754228534005804,0.00553499105870614,-0.00529264215429337,-0.027975519410883387,0.008471754165380263,-0.004987742424377717,-0.0017158340215827073,-0.014910779081584336,-0.01451219485190558,0.013407701650049564,-0.015350768824886951,0.0011717834208953004,-0.038571403140113425,0.007118415068471107,0.01805021464476031
2021-04-13 00:00:00,0.02430641589892213,0.017449531833223952,0.011382806084664132,0.008372027578443797,0.0007408790235488016,0.004057073643780829,0.011118947362292797,0.01456213642387083,-0.004653988077799709,-0.001975886623003298,0.009392918526240468,0.003213289639269812,0.0010963761744060552,0.06059120681167762,0.020574839013664192,0.0008728445176753308,0.04145478706558681,0.00245386083432364,0.01883785323906295,0.009611179093065303,-0.014395595658015514,0.014967785365838537,0.0035570630078229915,0.004370394651599607,0.02075313452525629,-0.0029048405042847447,0.019518546284557514,-0.0030995570818269647,-0.002810818079826749,-0.00811969387296474,-0.0036156849570935234,0.001364925268140027,-0.005713547956843645,0.07395992301863963,0.010081585385037561,0.0017184976329251977,-0.02856591723735713,-0.008045100018971851,0.0044860876013432804,0.010316136502565243,0.02378914591504233,0.008967895222979028,-0.012578179621057006,0.0012080597460959464,0.015035865399557258,0.00022941863381076288,-0.006183941312780994,0.010955038722033628,0.0,0.008393620819894032,0.04390056693552191
2021-04-14 00:00:00,-0.01785293997550952,-0.008215787960024978,-0.0040120481363640215,0.004035864848262571,-0.007105843890290786,-0.0013202777900043206,-0.011859182865541662,-0.00391461781480007,0.01321402442996411,0.020767016803053373,-0.01053707389973324,-0.0067440367454660866,-0.005585682420945148,-0.037670482668597405,-0.011559449137059197,-0.015190844321641417,-0.010189991442541846,0.0077299663819119235,-0.016139125571224877,0.006198673172690183,0.0016005253299391509,-0.003599305368103267,0.00631834352031202,-0.005553505495094591,-0.005377856779791634,-0.015792670543422815,-0.010875193066021471,-0.0005651045795963539,-0.022171915108966767,-0.007070030548715578,0.005241665369301263,-0.0063043268411538955,-0.02240444932403407,0.06893321489961424,-0.011219005440607721,-0.024759289583515254,-0.010445537247224634,0.004462616130693986,0.004881670501390101,-0.018793883839005376,-0.0298442487720616,0.008636581928954667,0.0037979095472555624,0.02349348834504239,-0.012751484867274843,-0.006804797272994434,-0.004758380397823281,0.005510801277911259,-0.04952946872453734,0.0029203141864935223,-0.021662825522783313
2021-04-15 00:00:00,0.018707891536668297,0.024714558479742577,0.0038712737763197946,0.008499006787186847,0.0020127708992172533,0.022073664448087005,0.02182095932177086,0.01127303911444466,0.019863616776062187,-0.008560768804927288,0.020607120634544396,0.03062716765807183,0.015502204228037941,0.023535106758390434,0.020194784421541323,0.005084578160135189,0.021662162392133144,0.02145227307574804,0.025003936714107722,0.00704084898901014,0.0065922015971433545,0.031206184663354675,0.007197559694119171,0.019331729394583608,0.027812450550492862,0.01293034141010807,0.02403825821569394,0.013291721105064935,0.006062547367271742,0.01416250950801956,-0.0027408965972999244,0.006687217620385821,0.016511458553155167,-0.00099983542666926,0.015297968057215616,0.01703631502376668,0.009405114477999188,0.008306105531669772,-0.0045477769365269705,-0.0017343769435221867,0.02541075843738949,0.02801565151660923,0.0173404268056625,0.03772539914379358,0.013689657740264094,0.012086277120766153,0.014921324952264614,0.01828398255158592,-0.014590968152844663,0.018637383483580905,0.018348140706355265
2021-04-16 00:00:00,-0.0025279002183868915,0.003497404853977537,0.005471897225038491,0.008427197927633578,-0.00505930820340883,0.0022733455771284383,-0.0018418729656712873,-0.01329509408940266,-0.001770598492958353,0.0179556808116208,-0.0022359363049185843,0.01316036968111245,0.005206190161526125,0.00985448514584486,-0.009229683069720385,-0.003808260074541603,-0.05174766955903509,0.001376801231550706,0.008856454299476013,0.008520744086686571,0.0029766953641017224,0.0022866096967617544,0.016724833794287353,-0.0010939722423238818,0.012375539786209533,-0.004152626050799135,0.00975495375945079,0.005023611992934329,-0.016364510717408076,-0.008914647945189591,-0.003686699590328968,0.0010219165669229646,-0.00532783642848178,0.06843061722361998,0.004778367556685259,-0.0048796344247100665,-0.01184504570621081,0.016341365651561635,0.012355964538805386,0.0070251748109884105,-0.015073010521213459,0.01609249397409873,0.006508277300631082,-0.027666395392506482,-0.005188325807069072,0.012017964679275295,-0.006419145996836462,-0.0077340871400364275,-0.012691685513207873,0.005860403185123486,-0.01750710855368376
2021-04-19 00:00:00,0.005068383526994902,-0.016968907384953713,-0.0009847596334338071,0.0011294569094078,-0.021236804410672883,0.0010167701242813632,-0.025298830370316105,-0.004975140208460571,0.01754041204929191,-0.00835720133554363,-0.03612652630638746,7.757622693094213e-05,-0.0031560219056422367,-0.00850372610132899,-0.006552934643993313,-0.0193427044745903,-0.02711973707723747,-0.017498249801216947,-0.017557412180359666,-0.014298023970223839,0.0051444441181371925,0.0006310610352493473,-0.013758021761333783,0.0030708752472388134,-0.011999968056366828,-0.01729720282821523,-0.0016982837227847991,0.003332517547638192,-0.025855807600857816,-0.03414574879580157,-0.004911683692115254,-0.0013611419081468457,-0.0128682557177352,-0.05210464272403825,-0.0076704538363738806,0.014454613992880283,-0.02317194938177014,0.006126064767304262,-0.010974477806575123,-0.0038256283562811966,-0.007262724610147986,-0.005789899774712781,-0.018628398710742955,-0.01024058758188362,-0.03884645492504257,-0.00796691119339099,-0.02537389885853636,-0.0009572301128193406,-0.02597753660255131,0.0017054240468201698,-0.00805238198101077
